x,y,ppscore,case,is_valid_score,metric,baseline_score,model_score,model
541,510,0.0,regression,True,mean absolute error,21.49690752,23.09881153413228,DecisionTreeRegressor()
541,541,1.0,predict_itself,True,,0.0,1.0,
541,561,0.0,regression,True,mean absolute error,15.685018880000001,16.273728361922206,DecisionTreeRegressor()
541,562,0.0,regression,True,mean absolute error,4.9940561471442395,6.423557956146703,DecisionTreeRegressor()
541,563,0.0,regression,True,mean absolute error,0.09884056147144239,0.10695390627041373,DecisionTreeRegressor()
541,570,0.0,regression,True,mean absolute error,4.495247561950442,5.964992776190572,DecisionTreeRegressor()
541,571,0.0,regression,True,mean absolute error,0.1962792965627498,0.20259009891956753,DecisionTreeRegressor()
541,573,0.0,regression,True,mean absolute error,0.11390855315747402,0.1514782844237986,DecisionTreeRegressor()
541,575,0.0,regression,True,mean absolute error,0.03273469224620303,0.04274820377627785,DecisionTreeRegressor()
541,577,0.0,regression,True,mean absolute error,5.304368025579536,7.033856224151857,DecisionTreeRegressor()
541,583,0.0,regression,True,mean absolute error,0.0032927199999999994,0.004104486880819748,DecisionTreeRegressor()
541,589,0.0,regression,True,mean absolute error,56.60962256,63.61423229431444,DecisionTreeRegressor()
561,Unnamed: 0,0.6166597945388433,regression,True,mean absolute error,392.37699680511184,150.41387857350318,DecisionTreeRegressor()
561,label,0.0,regression,True,mean absolute error,0.06629392971246006,0.11013014098077996,DecisionTreeRegressor()
561,2,0.0,regression,True,mean absolute error,22.30338143664246,23.243657874085606,DecisionTreeRegressor()
561,14,0.0,regression,True,mean absolute error,2.2311193290734823,2.4371474453947273,DecisionTreeRegressor()
561,19,0.0,regression,True,mean absolute error,0.0785741961414791,0.10161728370347946,DecisionTreeRegressor()
561,40,0.0,regression,True,mean absolute error,12.033254251012146,16.935353157115472,DecisionTreeRegressor()
561,41,0.0,regression,True,mean absolute error,0.8283057489878544,1.0363837298327652,DecisionTreeRegressor()
561,56,0.0,regression,True,mean absolute error,0.004674400000000003,0.0050586481221629054,DecisionTreeRegressor()
561,59,0.0,regression,True,mean absolute error,5.6673249398556536,5.981433604848309,DecisionTreeRegressor()
561,65,0.0,regression,True,mean absolute error,4.693471371291098,5.426210035689709,DecisionTreeRegressor()
561,70,0.0,regression,True,mean absolute error,7.4371323977546115,7.7251738922612185,DecisionTreeRegressor()
561,78,0.20651025598079709,regression,True,mean absolute error,0.037920048701298704,0.03008916973718922,DecisionTreeRegressor()
561,84,0.0,regression,True,mean absolute error,0.003999194198227235,0.004521004567214613,DecisionTreeRegressor()
561,92,0.0,regression,True,mean absolute error,0.002131974420463629,0.0024987613696614295,DecisionTreeRegressor()
561,122,0.0286914390502786,regression,True,mean absolute error,0.7150504403522818,0.6945346142250395,DecisionTreeRegressor()
561,124,0.06333805019040484,regression,True,mean absolute error,0.08972778222578062,0.08404459945169042,DecisionTreeRegressor()
561,125,0.0,regression,True,mean absolute error,0.2107021617293835,0.21480078954907153,DecisionTreeRegressor()
561,128,0.0,regression,True,mean absolute error,0.15224899919935947,0.1656550874422737,DecisionTreeRegressor()
561,130,0.02289371319722311,regression,True,mean absolute error,0.06638694955964772,0.06486710577639063,DecisionTreeRegressor()
561,131,0.0,regression,True,mean absolute error,0.0015353883106485138,0.0016917605864559938,DecisionTreeRegressor()
561,133,0.0,regression,True,mean absolute error,5.049279519999997,5.309685348077308,DecisionTreeRegressor()
561,137,0.0,regression,True,mean absolute error,43.14991987179488,50.34047366695805,DecisionTreeRegressor()
561,205,0.0,regression,True,mean absolute error,3.320080192461908,4.499550260772286,DecisionTreeRegressor()
561,212,0.0,regression,True,mean absolute error,0.019705275974025976,0.022770399066121466,DecisionTreeRegressor()
561,274,0.0,regression,True,mean absolute error,55.30637393058918,59.53671181867928,DecisionTreeRegressor()
561,275,0.0,regression,True,mean absolute error,8.131071347861177,17.196977356286794,DecisionTreeRegressor()
561,288,0.0,regression,True,mean absolute error,0.0014091853035143763,0.0015463989218981226,DecisionTreeRegressor()
561,289,0.0,regression,True,mean absolute error,0.6206781150159744,0.6790801729555942,DecisionTreeRegressor()
561,312,0.0,regression,True,mean absolute error,0.07070335463258787,0.0823082901758341,DecisionTreeRegressor()
561,331,0.0,regression,True,mean absolute error,0.02279928,0.02861791040705424,DecisionTreeRegressor()
561,339,0.0,regression,True,mean absolute error,1.9080940657578185,2.404448265048677,DecisionTreeRegressor()
561,343,0.0,regression,True,mean absolute error,1.4880390537289496,1.9737669926658388,DecisionTreeRegressor()
561,366,0.0,regression,True,mean absolute error,0.0012657873701039167,0.0015804003934844584,DecisionTreeRegressor()
561,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.6654797982869233,DecisionTreeRegressor()
561,385,0.0,regression,True,mean absolute error,0.006691445427728613,0.008953746931518706,DecisionTreeRegressor()
561,405,0.11157904065003654,regression,True,mean absolute error,0.00891896,0.00792379099960395,DecisionTreeRegressor()
561,411,0.0,regression,True,mean absolute error,0.3889761904761904,0.4288505895800039,DecisionTreeRegressor()
561,412,0.0,regression,True,mean absolute error,12.609169249394672,13.55047828259183,DecisionTreeRegressor()
561,415,0.0,regression,True,mean absolute error,1.7845162227602906,2.0633677140061986,DecisionTreeRegressor()
561,416,0.0,regression,True,mean absolute error,0.7928467041800643,0.8090941792413999,DecisionTreeRegressor()
561,477,0.0,regression,True,mean absolute error,2.394814113873296,3.4287234948836307,DecisionTreeRegressor()
561,497,0.0,regression,True,mean absolute error,3.787992320396367,4.344509968750779,DecisionTreeRegressor()
561,510,0.0,regression,True,mean absolute error,21.443733173461233,24.804249904589803,DecisionTreeRegressor()
561,541,0.0,regression,True,mean absolute error,2.2253351200000004,2.5202927964096573,DecisionTreeRegressor()
561,561,1.0,predict_itself,True,,0.0,1.0,
561,562,0.0,regression,True,mean absolute error,4.991456479690522,7.023411856708598,DecisionTreeRegressor()
561,563,0.0,regression,True,mean absolute error,0.09886324951644099,0.10905076362199492,DecisionTreeRegressor()
561,570,0.0,regression,True,mean absolute error,4.483634265175721,5.818868741445145,DecisionTreeRegressor()
561,571,0.0,regression,True,mean absolute error,0.19632084664536742,0.21706797308721634,DecisionTreeRegressor()
561,573,0.0,regression,True,mean absolute error,0.11314680511182108,0.1457315769026412,DecisionTreeRegressor()
561,575,0.0,regression,True,mean absolute error,0.032505351437699684,0.041207764719306254,DecisionTreeRegressor()
561,577,0.0,regression,True,mean absolute error,5.256884504792332,7.007766262283377,DecisionTreeRegressor()
561,583,0.0,regression,True,mean absolute error,0.0032954436450839315,0.0041422018769210756,DecisionTreeRegressor()
561,589,0.0,regression,True,mean absolute error,56.73894348521182,71.87132256798452,DecisionTreeRegressor()
562,Unnamed: 0,0.02629715659375842,regression,True,mean absolute error,379.6521739130435,369.6684012444914,DecisionTreeRegressor()
562,label,0.0,regression,True,mean absolute error,0.05893719806763285,0.10699849558861187,DecisionTreeRegressor()
562,2,0.0,regression,True,mean absolute error,21.982942857142863,29.32221615149263,DecisionTreeRegressor()
562,14,0.0,regression,True,mean absolute error,2.232608309178744,2.8539551879362453,DecisionTreeRegressor()
562,19,0.0,regression,True,mean absolute error,0.0856666017526777,0.11906317783927141,DecisionTreeRegressor()
562,40,0.0,regression,True,mean absolute error,10.942199214916586,17.01578665922235,DecisionTreeRegressor()
562,41,0.0,regression,True,mean absolute error,0.7524423945044161,1.109504506434872,DecisionTreeRegressor()
562,56,0.0,regression,True,mean absolute error,0.004767666989351407,0.006202464710342149,DecisionTreeRegressor()
562,59,0.0,regression,True,mean absolute error,5.099240155189137,7.03248534081629,DecisionTreeRegressor()
562,65,0.0,regression,True,mean absolute error,4.506827837051407,5.822543556611628,DecisionTreeRegressor()
562,70,0.0,regression,True,mean absolute error,7.364715421920467,9.679556213227942,DecisionTreeRegressor()
562,78,0.0,regression,True,mean absolute error,0.03617743842364532,0.042565884413243035,DecisionTreeRegressor()
562,84,0.0,regression,True,mean absolute error,0.00402031098153547,0.005003706841273689,DecisionTreeRegressor()
562,92,0.0,regression,True,mean absolute error,0.0020472920696324956,0.002760311770179602,DecisionTreeRegressor()
562,122,0.0,regression,True,mean absolute error,0.7405930232558139,0.9364106845694826,DecisionTreeRegressor()
562,124,0.0,regression,True,mean absolute error,0.0872480620155038,0.10603911613804434,DecisionTreeRegressor()
562,125,0.0,regression,True,mean absolute error,0.22139777131782945,0.2822744249835158,DecisionTreeRegressor()
562,128,0.0,regression,True,mean absolute error,0.1562548449612403,0.1977784601450504,DecisionTreeRegressor()
562,130,0.0,regression,True,mean absolute error,0.06873885658914729,0.08375172028063031,DecisionTreeRegressor()
562,131,0.0,regression,True,mean absolute error,0.0015072674418604593,0.001837463768725899,DecisionTreeRegressor()
562,133,0.0,regression,True,mean absolute error,5.318382478218776,6.61727466102532,DecisionTreeRegressor()
562,137,0.0,regression,True,mean absolute error,42.95397286821706,56.011385975864286,DecisionTreeRegressor()
562,205,0.0,regression,True,mean absolute error,3.1533947623666347,4.509401171097997,DecisionTreeRegressor()
562,212,0.0,regression,True,mean absolute error,0.018969359605911333,0.02637430206109008,DecisionTreeRegressor()
562,274,0.0,regression,True,mean absolute error,58.28285792563601,75.23959203797611,DecisionTreeRegressor()
562,275,0.0,regression,True,mean absolute error,9.846662328767122,19.425253758859363,DecisionTreeRegressor()
562,288,0.031674857832728276,regression,True,mean absolute error,0.0013499516908212553,0.0013071921629334408,DecisionTreeRegressor()
562,289,0.0,regression,True,mean absolute error,0.5807914975845411,0.7295518429096264,DecisionTreeRegressor()
562,312,0.0,regression,True,mean absolute error,0.06837178743961352,0.0911399643539687,DecisionTreeRegressor()
562,331,0.0,regression,True,mean absolute error,0.02313649564375605,0.031069053541063985,DecisionTreeRegressor()
562,339,0.0,regression,True,mean absolute error,1.8882809893307468,2.5957259841330846,DecisionTreeRegressor()
562,343,0.0,regression,True,mean absolute error,1.444689330746848,2.0535445658844127,DecisionTreeRegressor()
562,366,0.0,regression,True,mean absolute error,0.001232398452611218,0.0017122346528237692,DecisionTreeRegressor()
562,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.7056944233259044,DecisionTreeRegressor()
562,385,0.0,regression,True,mean absolute error,0.006695519348268839,0.010088583447933959,DecisionTreeRegressor()
562,405,0.0,regression,True,mean absolute error,0.009047628267182962,0.011046076654091644,DecisionTreeRegressor()
562,411,0.0,regression,True,mean absolute error,0.39185851272015654,0.5159126941846127,DecisionTreeRegressor()
562,412,0.0,regression,True,mean absolute error,12.803913502935421,16.523626409943855,DecisionTreeRegressor()
562,415,0.0,regression,True,mean absolute error,1.8779538160469669,2.5065148675000106,DecisionTreeRegressor()
562,416,0.0,regression,True,mean absolute error,0.8106470817120622,1.0338404246147288,DecisionTreeRegressor()
562,477,0.0,regression,True,mean absolute error,2.2973563530552865,3.4518122133667064,DecisionTreeRegressor()
562,497,0.0,regression,True,mean absolute error,3.7677192152917507,4.973019559273519,DecisionTreeRegressor()
562,510,0.0,regression,True,mean absolute error,20.546889845261123,28.23286632551195,DecisionTreeRegressor()
562,541,0.0,regression,True,mean absolute error,2.2521247821878023,2.866099848250281,DecisionTreeRegressor()
562,561,0.0,regression,True,mean absolute error,15.629509864603481,19.230817822141958,DecisionTreeRegressor()
562,562,1.0,predict_itself,True,,0.0,1.0,
562,563,0.14236188319038212,regression,True,mean absolute error,0.0987903381642512,0.08472635958217373,DecisionTreeRegressor()
562,570,0.0,regression,True,mean absolute error,4.302182125603866,6.560049042040017,DecisionTreeRegressor()
562,571,0.0,regression,True,mean absolute error,0.19511700483091787,0.2478183902668641,DecisionTreeRegressor()
562,573,0.0,regression,True,mean absolute error,0.11700714975845411,0.181010959822641,DecisionTreeRegressor()
562,575,0.0,regression,True,mean absolute error,0.03347014492753623,0.051165186435850205,DecisionTreeRegressor()
562,577,0.0,regression,True,mean absolute error,5.492178164251207,8.663139478588917,DecisionTreeRegressor()
562,583,0.0,regression,True,mean absolute error,0.0032245647969052216,0.004295865794411464,DecisionTreeRegressor()
562,589,0.0,regression,True,mean absolute error,57.95560299516908,82.91527476142618,DecisionTreeRegressor()
563,Unnamed: 0,0.0,regression,True,mean absolute error,379.6521739130435,434.8266089642543,DecisionTreeRegressor()
563,label,0.0,regression,True,mean absolute error,0.05893719806763285,0.10270228700461259,DecisionTreeRegressor()
563,2,0.0,regression,True,mean absolute error,21.982942857142863,29.07727102000348,DecisionTreeRegressor()
563,14,0.0,regression,True,mean absolute error,2.232608309178744,2.8308930599413484,DecisionTreeRegressor()
563,19,0.0,regression,True,mean absolute error,0.0856666017526777,0.13304627317498152,DecisionTreeRegressor()
563,40,0.0,regression,True,mean absolute error,10.942199214916586,17.774450883000544,DecisionTreeRegressor()
563,41,0.0,regression,True,mean absolute error,0.7524423945044161,1.1331732839079711,DecisionTreeRegressor()
563,56,0.0,regression,True,mean absolute error,0.004767666989351407,0.006120751539530117,DecisionTreeRegressor()
563,59,0.0,regression,True,mean absolute error,5.099240155189137,7.293517549247447,DecisionTreeRegressor()
563,65,0.0,regression,True,mean absolute error,4.506827837051407,6.026143848297243,DecisionTreeRegressor()
563,70,0.0,regression,True,mean absolute error,7.364715421920467,9.301173313002323,DecisionTreeRegressor()
563,78,0.0,regression,True,mean absolute error,0.03617743842364532,0.04586562111395436,DecisionTreeRegressor()
563,84,0.0,regression,True,mean absolute error,0.00402031098153547,0.005239391271668174,DecisionTreeRegressor()
563,92,0.0,regression,True,mean absolute error,0.0020472920696324956,0.00270784197914055,DecisionTreeRegressor()
563,122,0.0,regression,True,mean absolute error,0.7405930232558139,0.9327753738117718,DecisionTreeRegressor()
563,124,0.0,regression,True,mean absolute error,0.0872480620155038,0.11339817149049253,DecisionTreeRegressor()
563,125,0.0,regression,True,mean absolute error,0.22139777131782945,0.2799411245493735,DecisionTreeRegressor()
563,128,0.0,regression,True,mean absolute error,0.1562548449612403,0.20186740390550367,DecisionTreeRegressor()
563,130,0.0,regression,True,mean absolute error,0.06873885658914729,0.08566833761297506,DecisionTreeRegressor()
563,131,0.0,regression,True,mean absolute error,0.0015072674418604593,0.0018760051532987453,DecisionTreeRegressor()
563,133,0.0,regression,True,mean absolute error,5.318382478218776,6.720027276606504,DecisionTreeRegressor()
563,137,0.0,regression,True,mean absolute error,42.95397286821706,52.56778012347143,DecisionTreeRegressor()
563,205,0.0,regression,True,mean absolute error,3.1533947623666347,4.445708775300021,DecisionTreeRegressor()
563,212,0.0,regression,True,mean absolute error,0.018969359605911333,0.027589659143842742,DecisionTreeRegressor()
563,274,0.0,regression,True,mean absolute error,58.28285792563601,78.2226244807124,DecisionTreeRegressor()
563,275,0.0,regression,True,mean absolute error,9.846662328767122,19.464417108145362,DecisionTreeRegressor()
563,288,0.0,regression,True,mean absolute error,0.0013499516908212553,0.0017492302828640027,DecisionTreeRegressor()
563,289,0.0,regression,True,mean absolute error,0.5807914975845411,0.7415754093342319,DecisionTreeRegressor()
563,312,0.0,regression,True,mean absolute error,0.06837178743961352,0.09845228059151025,DecisionTreeRegressor()
563,331,0.0,regression,True,mean absolute error,0.02313649564375605,0.031562168436618215,DecisionTreeRegressor()
563,339,0.0,regression,True,mean absolute error,1.8882809893307468,2.3534758317466835,DecisionTreeRegressor()
563,343,0.0,regression,True,mean absolute error,1.444689330746848,1.8990607119980818,DecisionTreeRegressor()
563,366,0.0,regression,True,mean absolute error,0.001232398452611218,0.0017212956329276268,DecisionTreeRegressor()
563,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.538119849983484,DecisionTreeRegressor()
563,385,0.0,regression,True,mean absolute error,0.006695519348268839,0.00994176259294262,DecisionTreeRegressor()
563,405,0.0,regression,True,mean absolute error,0.009047628267182962,0.011062982359050183,DecisionTreeRegressor()
563,411,0.0,regression,True,mean absolute error,0.39185851272015654,0.473217381141151,DecisionTreeRegressor()
563,412,0.0,regression,True,mean absolute error,12.803913502935421,17.236706979441642,DecisionTreeRegressor()
563,415,0.0,regression,True,mean absolute error,1.8779538160469669,2.6519487264386523,DecisionTreeRegressor()
563,416,0.0,regression,True,mean absolute error,0.8106470817120622,1.0059882204967003,DecisionTreeRegressor()
563,477,0.0,regression,True,mean absolute error,2.2973563530552865,3.343246128042889,DecisionTreeRegressor()
563,497,0.0,regression,True,mean absolute error,3.7677192152917507,4.764293214426331,DecisionTreeRegressor()
563,510,0.0,regression,True,mean absolute error,20.546889845261123,29.10784470062979,DecisionTreeRegressor()
563,541,0.0,regression,True,mean absolute error,2.2521247821878023,2.935222620386618,DecisionTreeRegressor()
563,561,0.0,regression,True,mean absolute error,15.629509864603481,19.058015484410305,DecisionTreeRegressor()
563,562,0.0,regression,True,mean absolute error,4.986842512077295,6.56431997321271,DecisionTreeRegressor()
563,563,1.0,predict_itself,True,,0.0,1.0,
563,570,0.0,regression,True,mean absolute error,4.302182125603866,6.579480140527412,DecisionTreeRegressor()
563,571,0.0,regression,True,mean absolute error,0.19511700483091787,0.25202719068065005,DecisionTreeRegressor()
563,573,0.0,regression,True,mean absolute error,0.11700714975845411,0.17384682381578703,DecisionTreeRegressor()
563,575,0.0,regression,True,mean absolute error,0.03347014492753623,0.04922065422714647,DecisionTreeRegressor()
563,577,0.0,regression,True,mean absolute error,5.492178164251207,8.188743622667591,DecisionTreeRegressor()
563,583,0.0,regression,True,mean absolute error,0.0032245647969052216,0.004440672404685259,DecisionTreeRegressor()
563,589,0.0,regression,True,mean absolute error,57.95560299516908,79.11538883242822,DecisionTreeRegressor()
570,Unnamed: 0,0.4123382907349763,regression,True,mean absolute error,392.6129289704709,230.72358491833427,DecisionTreeRegressor()
570,label,0.0,regression,True,mean absolute error,0.06624102154828412,0.11180023800964055,DecisionTreeRegressor()
570,2,0.0,regression,True,mean absolute error,22.308477338709686,26.951120764747134,DecisionTreeRegressor()
570,14,0.0,regression,True,mean absolute error,2.2334577813248204,2.6684282044488414,DecisionTreeRegressor()
570,19,0.0,regression,True,mean absolute error,0.07851847389558234,0.09803706783523661,DecisionTreeRegressor()
570,40,0.0,regression,True,mean absolute error,12.025136731391587,17.02246258154826,DecisionTreeRegressor()
570,41,0.0,regression,True,mean absolute error,0.8282415857605178,0.9417889392188178,DecisionTreeRegressor()
570,56,0.0,regression,True,mean absolute error,0.004674400000000003,0.005199529470850864,DecisionTreeRegressor()
570,59,0.0,regression,True,mean absolute error,5.668783894230769,6.721306450095044,DecisionTreeRegressor()
570,65,0.0,regression,True,mean absolute error,4.696263301282052,5.733494171170266,DecisionTreeRegressor()
570,70,0.0,regression,True,mean absolute error,7.442916266025641,8.246922210740644,DecisionTreeRegressor()
570,78,0.15222427530387406,regression,True,mean absolute error,0.03789132197891322,0.0321233429503674,DecisionTreeRegressor()
570,84,0.0,regression,True,mean absolute error,0.004001046698872785,0.005015651314430104,DecisionTreeRegressor()
570,92,0.0,regression,True,mean absolute error,0.0021309105431309905,0.0027013704191619524,DecisionTreeRegressor()
570,122,0.0,regression,True,mean absolute error,0.7148392,0.7725226669552688,DecisionTreeRegressor()
570,124,0.0,regression,True,mean absolute error,0.089728,0.10017441685377987,DecisionTreeRegressor()
570,125,0.0,regression,True,mean absolute error,0.21073360000000002,0.24180902599415452,DecisionTreeRegressor()
570,128,0.0,regression,True,mean absolute error,0.15216,0.17846603060914756,DecisionTreeRegressor()
570,130,0.0,regression,True,mean absolute error,0.06635536,0.07569159724367922,DecisionTreeRegressor()
570,131,0.0,regression,True,mean absolute error,0.0015346399999999949,0.001896891841786253,DecisionTreeRegressor()
570,133,0.0,regression,True,mean absolute error,5.049412390087927,5.985880706770583,DecisionTreeRegressor()
570,137,0.0,regression,True,mean absolute error,43.138911128903125,55.155320278651956,DecisionTreeRegressor()
570,205,0.0,regression,True,mean absolute error,3.318822115384615,4.157710427015115,DecisionTreeRegressor()
570,212,0.0,regression,True,mean absolute error,0.019735198702351988,0.02604130020177185,DecisionTreeRegressor()
570,274,0.0,regression,True,mean absolute error,55.271573064516126,68.95412066615464,DecisionTreeRegressor()
570,275,0.0,regression,True,mean absolute error,8.124579274193549,14.188977439271747,DecisionTreeRegressor()
570,288,0.0,regression,True,mean absolute error,0.0014095770151636067,0.0016274085079648142,DecisionTreeRegressor()
570,289,0.0,regression,True,mean absolute error,0.6205092577813248,0.7373651299447526,DecisionTreeRegressor()
570,312,0.0,regression,True,mean absolute error,0.07065746209098164,0.08830085574346566,DecisionTreeRegressor()
570,331,0.0,regression,True,mean absolute error,0.02279928,0.02656160799348674,DecisionTreeRegressor()
570,339,0.0,regression,True,mean absolute error,1.9106302884615387,2.370581686426999,DecisionTreeRegressor()
570,343,0.0,regression,True,mean absolute error,1.4895170673076923,1.8250785319946259,DecisionTreeRegressor()
570,366,0.0,regression,True,mean absolute error,0.0012650159744408943,0.0016708507715216974,DecisionTreeRegressor()
570,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.7953877952944828,DecisionTreeRegressor()
570,385,0.0,regression,True,mean absolute error,0.006691445427728613,0.010349315914383504,DecisionTreeRegressor()
570,405,0.0,regression,True,mean absolute error,0.00891302957633893,0.009692456768611805,DecisionTreeRegressor()
570,411,0.0,regression,True,mean absolute error,0.3888483064516129,0.5037935329941117,DecisionTreeRegressor()
570,412,0.0,regression,True,mean absolute error,12.60226185483871,16.06633619121515,DecisionTreeRegressor()
570,415,0.0,regression,True,mean absolute error,1.7841608064516132,2.192852700696481,DecisionTreeRegressor()
570,416,0.0,regression,True,mean absolute error,0.7940412851405623,0.9598193098516608,DecisionTreeRegressor()
570,477,0.0,regression,True,mean absolute error,2.3938507211538465,2.9787706129663163,DecisionTreeRegressor()
570,497,0.0,regression,True,mean absolute error,3.787159900990099,4.7173621438721245,DecisionTreeRegressor()
570,510,0.0,regression,True,mean absolute error,21.481253674121408,26.627179081046084,DecisionTreeRegressor()
570,541,0.0,regression,True,mean absolute error,2.2248040767386095,2.8054108395701114,DecisionTreeRegressor()
570,561,0.0,regression,True,mean absolute error,15.668660782747605,18.080169228645865,DecisionTreeRegressor()
570,562,0.0,regression,True,mean absolute error,4.986842512077295,6.397588359141599,DecisionTreeRegressor()
570,563,0.0,regression,True,mean absolute error,0.0987903381642512,0.10883655059660663,DecisionTreeRegressor()
570,570,1.0,predict_itself,True,,0.0,1.0,
570,571,0.3145654431873751,regression,True,mean absolute error,0.19646129289704709,0.13466135922772277,DecisionTreeRegressor()
570,573,0.44686031299733997,regression,True,mean absolute error,0.11378770949720672,0.06294049801603453,DecisionTreeRegressor()
570,575,0.4671459677250279,regression,True,mean absolute error,0.03270614525139665,0.017427601377377637,DecisionTreeRegressor()
570,577,0.4610805139807459,regression,True,mean absolute error,5.2968216280925775,2.8545603893473204,DecisionTreeRegressor()
570,583,0.0,regression,True,mean absolute error,0.003293530351437699,0.0042612145848028435,DecisionTreeRegressor()
570,589,0.0,regression,True,mean absolute error,56.72814273162939,77.27936926916533,DecisionTreeRegressor()
571,Unnamed: 0,0.425823436835873,regression,True,mean absolute error,392.6129289704709,225.4291422100665,DecisionTreeRegressor()
571,label,0.0,regression,True,mean absolute error,0.06624102154828412,0.11563127749013771,DecisionTreeRegressor()
571,2,0.0,regression,True,mean absolute error,22.308477338709686,27.980927780113927,DecisionTreeRegressor()
571,14,0.0,regression,True,mean absolute error,2.2334577813248204,2.67356226576781,DecisionTreeRegressor()
571,19,0.0,regression,True,mean absolute error,0.07851847389558234,0.09955066272573834,DecisionTreeRegressor()
571,40,0.0,regression,True,mean absolute error,12.025136731391587,17.89066865508413,DecisionTreeRegressor()
571,41,0.0,regression,True,mean absolute error,0.8282415857605178,1.1247596638425401,DecisionTreeRegressor()
571,56,0.0,regression,True,mean absolute error,0.004674400000000003,0.004944620325557331,DecisionTreeRegressor()
571,59,0.0,regression,True,mean absolute error,5.668783894230769,6.819357464531996,DecisionTreeRegressor()
571,65,0.0,regression,True,mean absolute error,4.696263301282052,5.797563347850066,DecisionTreeRegressor()
571,70,0.0,regression,True,mean absolute error,7.442916266025641,7.70022817647052,DecisionTreeRegressor()
571,78,0.13933177881784253,regression,True,mean absolute error,0.03789132197891322,0.03261185668583163,DecisionTreeRegressor()
571,84,0.0,regression,True,mean absolute error,0.004001046698872785,0.0049623074346211524,DecisionTreeRegressor()
571,92,0.0,regression,True,mean absolute error,0.0021309105431309905,0.0026614519251160623,DecisionTreeRegressor()
571,122,0.0,regression,True,mean absolute error,0.7148392,0.7970006086943836,DecisionTreeRegressor()
571,124,0.0,regression,True,mean absolute error,0.089728,0.09831180567856887,DecisionTreeRegressor()
571,125,0.0,regression,True,mean absolute error,0.21073360000000002,0.24031945459586784,DecisionTreeRegressor()
571,128,0.0,regression,True,mean absolute error,0.15216,0.1885006802221858,DecisionTreeRegressor()
571,130,0.0,regression,True,mean absolute error,0.06635536,0.07513003115182577,DecisionTreeRegressor()
571,131,0.0,regression,True,mean absolute error,0.0015346399999999949,0.0019181920874744797,DecisionTreeRegressor()
571,133,0.0,regression,True,mean absolute error,5.049412390087927,6.044754120057793,DecisionTreeRegressor()
571,137,0.0,regression,True,mean absolute error,43.138911128903125,54.426754672580856,DecisionTreeRegressor()
571,205,0.0,regression,True,mean absolute error,3.318822115384615,4.554841416107041,DecisionTreeRegressor()
571,212,0.0,regression,True,mean absolute error,0.019735198702351988,0.02553740370337848,DecisionTreeRegressor()
571,274,0.0,regression,True,mean absolute error,55.271573064516126,67.11455707763696,DecisionTreeRegressor()
571,275,0.0,regression,True,mean absolute error,8.124579274193549,13.829673369047619,DecisionTreeRegressor()
571,288,0.0,regression,True,mean absolute error,0.0014095770151636067,0.0016473626829933924,DecisionTreeRegressor()
571,289,0.0,regression,True,mean absolute error,0.6205092577813248,0.7510752578871571,DecisionTreeRegressor()
571,312,0.0,regression,True,mean absolute error,0.07065746209098164,0.0860218965269029,DecisionTreeRegressor()
571,331,0.0,regression,True,mean absolute error,0.02279928,0.02576392227224246,DecisionTreeRegressor()
571,339,0.0,regression,True,mean absolute error,1.9106302884615387,2.4184992641299674,DecisionTreeRegressor()
571,343,0.0,regression,True,mean absolute error,1.4895170673076923,1.8958245255496817,DecisionTreeRegressor()
571,366,0.0,regression,True,mean absolute error,0.0012650159744408943,0.0017173674011912825,DecisionTreeRegressor()
571,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.6767415209275833,DecisionTreeRegressor()
571,385,0.0,regression,True,mean absolute error,0.006691445427728613,0.009836783987411533,DecisionTreeRegressor()
571,405,0.0,regression,True,mean absolute error,0.00891302957633893,0.0096439798724638,DecisionTreeRegressor()
571,411,0.0,regression,True,mean absolute error,0.3888483064516129,0.5082380483492762,DecisionTreeRegressor()
571,412,0.0,regression,True,mean absolute error,12.60226185483871,15.764801872951868,DecisionTreeRegressor()
571,415,0.0,regression,True,mean absolute error,1.7841608064516132,2.23215334598287,DecisionTreeRegressor()
571,416,0.0,regression,True,mean absolute error,0.7940412851405623,0.9984912248712419,DecisionTreeRegressor()
571,477,0.0,regression,True,mean absolute error,2.3938507211538465,3.3709461060814183,DecisionTreeRegressor()
571,497,0.0,regression,True,mean absolute error,3.787159900990099,4.744582377306182,DecisionTreeRegressor()
571,510,0.0,regression,True,mean absolute error,21.481253674121408,27.178141294563623,DecisionTreeRegressor()
571,541,0.0,regression,True,mean absolute error,2.2248040767386095,2.774496312986708,DecisionTreeRegressor()
571,561,0.0,regression,True,mean absolute error,15.668660782747605,18.328816691040366,DecisionTreeRegressor()
571,562,0.0,regression,True,mean absolute error,4.986842512077295,7.076673675131318,DecisionTreeRegressor()
571,563,0.0,regression,True,mean absolute error,0.0987903381642512,0.11284290328939413,DecisionTreeRegressor()
571,570,0.0,regression,True,mean absolute error,4.497218435754191,5.113370985369726,DecisionTreeRegressor()
571,571,1.0,predict_itself,True,,0.0,1.0,
571,573,0.3960161153262536,regression,True,mean absolute error,0.11378770949720672,0.06872594281025067,DecisionTreeRegressor()
